,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
628,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",1.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",2.17391304348,415.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
629,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",2.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.148148148148,6076.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
630,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",3.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.791465932553,2907.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
631,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",4.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.0806972240155,6197.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
632,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",5.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",3.65062195782,3699.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
633,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",1.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.0,116.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
634,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",2.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.729613733906,2331.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
635,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",3.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.322118826056,2795.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
636,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",4.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",1.56701030928,2426.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
637,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",5.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",1.24913254684,1442.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
638,"[None, None, 'band015_am_tuning_curve_20161113g.h5', 'band015_am_tuning_curve_20161113h.h5', None, None, 'band015_bandwidth_am_20161113i.h5']",6.0,2016-11-13,1150.0,"['2016-11-13_14-30-28', '2016-11-13_14-33-01', '2016-11-13_14-34-56', '2016-11-13_14-45-29', '2016-11-13_14-51-01', '2016-11-13_14-54-57', '2016-11-13_14-57-30']",0.420673076923,1665.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
639,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],,1.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 5, 6, 8]"
640,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],4.05405405405,75.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 5, 6, 8]"
641,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],,1.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 5, 6, 8]"
642,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],1.52671755725,132.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 5, 6, 8]"
643,[None],3.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,46.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 5, 6, 8]"
644,[None],4.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,36.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 5, 6, 8]"
645,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,10.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 5, 6, 8]"
646,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,103.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 5, 6, 8]"
647,[None],3.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],1.53846153846,66.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 5, 6, 8]"
648,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,5.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 5, 6, 8]"
649,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],1.67597765363,180.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 5, 6, 8]"
650,[None],3.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,370.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 5, 6, 8]"
651,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,6.0,['laserPulse'],band015,5.0,"[1, 2, 3, 4, 5, 6, 8]"
652,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,40.0,['laserPulse'],band015,5.0,"[1, 2, 3, 4, 5, 6, 8]"
653,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,16.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
654,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,98.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
655,[None],3.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],0.0,170.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 5, 6, 8]"
656,[None],1.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],8.33333333333,13.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
657,[None],2.0,2016-11-13,1225.0,['2016-11-13_15-15-59'],4.6875,65.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 5, 6, 8]"
658,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",1.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",1.26582278481,80.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
659,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",2.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.26238110856,3050.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
660,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",3.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",1.26404494382,2137.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
661,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",4.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.999184339315,4905.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
662,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",5.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.0,821.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
663,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",6.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",3.51869305686,9550.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
664,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",1.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.0,36.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
665,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",2.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.528960592436,3782.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
666,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",3.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.305110602593,1312.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
667,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",4.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.218013353318,7340.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
668,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",5.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",3.0612244898,1667.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
669,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",6.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",3.37447139035,11588.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
670,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",1.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.0,27.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
671,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",2.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",3.22580645161,3349.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
672,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",3.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.324359390204,3084.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
673,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",4.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.0408329930584,2450.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
674,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",5.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",1.86671318911,5733.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
675,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",6.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",1.3103706477,5343.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
676,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",1.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.0,40.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
677,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",2.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.592131674026,9965.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
678,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",3.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",2.21630132009,16515.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
679,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",4.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",2.12834569494,3102.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
680,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",5.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.200534759358,1497.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
681,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",6.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",0.506284916201,5729.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
682,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",1.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",3.1746031746,64.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
683,"[None, None, None, None, 'band015_am_tuning_curve_20161113j.h5', 'band015_am_tuning_curve_20161113k.h5', None, None, 'band015_bandwidth_am_20161113l.h5']",2.0,2016-11-13,1260.0,"['2016-11-13_15-20-51', '2016-11-13_15-23-24', '2016-11-13_15-27-08', '2016-11-13_15-29-53', '2016-11-13_15-31-46', '2016-11-13_15-44-03', '2016-11-13_15-49-06', '2016-11-13_15-51-12', '2016-11-13_15-53-37']",1.22759158223,5133.0,"['laserPulse', 'laserPulse', 'laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
