,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
44,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,5.0,[ -7.24662532 -86.92679014  48.80271048],[ 0.          0.00026784  0.00086231],"[ 24.02069491  23.44134808  23.9674086   24.78239378  25.68459636
  27.21181349  33.56498995  41.93302187  44.32947645  42.76703193
  37.87139362  32.66596001  29.38596337  28.76992788  29.5085233
  30.49570478  31.55883488  32.59129588  33.52639463  34.19998002
  34.70926418  35.06510692  35.41642175  35.71712048  36.17234852
  36.44083393  36.63332878  36.85269226  37.01753936  37.11003912
  37.17979012  37.09762479  36.7634765   36.49815871  36.28370263
  35.96380772  35.43742102  34.93334656  34.32359857  33.36170782]","[ -7.24662532  -9.96236775 -13.08947464 -17.68239694 -25.11607078
 -38.74199197 -58.82723459 -78.32566582 -86.93199562 -79.39587742
 -63.7687158  -47.6250456  -33.66667275 -21.2546151   -9.80063845
   0.56470266   9.69264867  17.65406786  24.60363006  30.56152864
  35.55238964  39.73823422  43.15167822  45.7230208   47.50160525
  48.55581904  48.78706676  48.32555637  47.42805545  45.74750091
  43.49985407  40.92909522  37.87646844  34.54219263  31.49253922
  28.10970449  24.64319591  21.14367019  17.17114192  11.30552718]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.016783727082,10964.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.57321820369,1.0,17993.6247481
45,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,6.0,[  -5.5762261  -138.95779765   64.68106324],[ 0.          0.00026784  0.00080352],"[ 16.95240778  16.80544698  16.95997965  17.42105894  18.23045703
  19.92139616  22.20876055  24.61312074  26.10207083  24.33541966
  20.45096976  19.34533688  24.15581427  29.73678744  32.41414714
  32.61656721  31.62243366  30.02247806  28.01261116  25.8470041
  23.89590265  22.25244743  20.80603899  19.61890103  18.69166258
  17.95081966  17.37335549  17.05375896  17.18238185  17.57210654
  18.05041695  18.69827765  19.37189037  20.11480445  20.74910249
  21.39980904  21.89964429  22.30239043  22.63620389  22.81588754]","[  -5.5762261    -6.01515442   -6.54671015   -8.12300019  -16.27072063
  -41.77296502  -84.82204745 -124.366737   -138.9610461  -128.19639363
 -104.89694993  -78.37416715  -51.80260886  -26.97519023   -5.56278534
   11.87664173   25.7804719    36.83319905   45.54774602   52.22090927
   57.14371763   60.66286847   62.96697999   64.23300723   64.67561865
   64.42292985   63.46913486   61.77045847   59.26972313   56.29246115
   53.06823966   49.60235309   45.95828378   42.1487691    38.30518575
   34.47084852   30.75454952   27.08036319   23.4196432    19.96128908]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00268576544315,15639.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,6.32913706429,0.0,
46,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,1.0,[-25.14705882 -88.77198352  77.63955505],[ 0.          0.00024824  0.00067286],"[ 29.06970563  33.76451117  39.05317287  43.51832768  46.66052027
  47.3225785   44.70228468  40.41127194  37.57945999  36.19536427
  35.23794942  34.08601779  33.15343172  35.62049923  42.82666117
  51.4939174   58.53123733  63.73422323  66.80984636  68.16985909
  69.55827534  70.70943908  71.33032982  72.43574411  72.32493767
  65.21979978  59.02678912  55.02527887  53.39939349  53.5508102
  55.19833788  58.17087376  58.66265443  56.58838724  54.62242084
  53.6597821   49.96101352  45.76584302  41.25105724  36.72912349]","[-25.14705882 -29.78823529 -34.72941176 -43.15294118 -52.62352941
 -63.70588235 -76.84705882 -87.17058824 -87.46470588 -76.58235294
 -59.55294118 -40.95294118 -21.42352941  -1.20588235  17.49411765  33.2
  47.21176471  59.82352941  69.31764706  75.08235294  77.54705882
  76.65882353  72.44117647  66.30588235  60.15294118  49.23529412
  45.75882353  44.15294118  39.56470588  36.98823529  36.12352941
  34.20588235  30.39411765  25.41764706  19.22352941  11.31176471
   4.06470588  -3.42352941  -8.77058824 -16.28235294]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,34.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,1.73966252705,0.0,
47,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,2.0,[ -2.71734823 -64.13503995  33.96658803],[ 0.          0.00026784  0.00077085],"[ 15.632975    15.52659068  15.46101302  15.38061228  15.14863757
  14.92462595  16.88329172  20.87763957  22.37827603  21.03772282
  17.686154    16.579235    18.21656776  19.95425019  20.91634616
  21.52575989  21.91212374  21.92429753  21.75015185  21.32258358
  20.71048908  20.21640157  20.003794    19.86783804  19.79946822
  19.67803134  19.37325845  19.116232    18.9449957   18.84556363
  18.7515636   18.55488041  18.25504171  17.8975619   17.60470819
  17.4303651   17.33101573  17.2602606   16.95592142  16.63825773]","[ -2.71734823  -3.72948946  -4.95580391  -6.7515875  -10.08056896
 -18.87914656 -36.12364745 -55.4004572  -64.13985268 -56.08620777
 -38.04572009 -19.29301499  -4.70378461   5.47127254  12.84114808
  18.56804674  23.05994412  26.57033274  29.16921514  31.10317501
  32.35336551  33.11277623  33.68442977  33.96235712  33.73121666
  32.77266955  31.17155194  29.1483871   26.79400559  24.28768098
  21.65562611  18.98115316  16.37825756  13.9487935   11.58374397
   9.30916942   7.18145796   5.31724663   3.37175514   1.500381  ]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00508130081301,3937.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.42842311016,1.0,21971.2108661
48,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,3.0,[ 29.86008339 -97.32878892  29.78283259],[ 0.00013065  0.00026784  0.00086231],"[ 15.61705038  17.09625656  20.19196308  25.09221948  30.22771514
  30.1967835   23.89023327  23.11633836  25.52639738  23.55678947
  24.51000651  32.43729296  39.0479437   40.77241329  38.75959294
  34.95386959  30.5020403   26.09906427  22.37589593  19.70345392
  18.22683469  17.95966962  18.79216194  20.12972253  21.48315731
  22.80527604  24.12341403  25.16536365  25.69242632  25.82705447
  25.75557331  25.5266451   25.10122662  24.42643045  23.58393591
  22.68088603  21.8106247   21.01803305  20.24837433  19.33795208]","[  0.60774469   5.44786283  14.18707031  24.91328247  29.67168759
  13.61365165 -29.77770121 -77.9464107  -97.34936418 -82.04723931
 -53.48090902 -29.72887029 -14.2966117   -3.75543523   4.06158011
   9.66208877  13.42897695  16.08261547  18.27642957  20.37753712
  22.43332513  24.43463779  26.19589794  27.660169    28.81670359
  29.54247272  29.78469111  29.48304209  28.65058659  27.37962097
  25.6027894   23.47912052  21.17144967  18.84079088  16.46382804
  14.1770941   12.02078924   9.90575109   7.74731315   5.8053819 ]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0141122415491,12189.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,3.9191429909,0.0,
49,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,4.0,[ 17.81582695 -87.01518942  36.62968019],[  7.83919598e-05   2.67839196e-04   7.38190955e-04],"[ 18.22485443  19.30080963  19.9975687   20.400341    20.91003706
  21.4193269   21.24803644  20.89530177  21.07102109  20.78443128
  20.15051323  20.37098444  20.84671829  21.09295259  21.23866392
  21.10562148  20.61364189  19.91321628  19.31627272  19.24085055
  19.66633798  20.47553126  21.56905805  22.76192735  23.77855152
  24.55689281  25.05345775  25.06064032  24.60898295  23.97931505
  23.2853918   22.54640402  21.84819509  21.16455382  20.49519943
  19.93845702  19.3884907   18.83539268  18.2328915   17.72432861]","[  7.49688875  13.33926241  17.44252542  16.42734861   7.39150099
 -13.02725755 -44.4616482  -74.79052967 -87.0217939  -76.81736227
 -54.82543633 -32.9559569  -15.57680983  -1.81669449   9.46003946
  18.31628472  24.63657611  28.98039156  31.91674002  33.8846866
  35.22064046  36.16979815  36.6196995   36.38376081  35.4964638
  34.10553954  32.2808924   30.0096828   27.4331158   24.65657915
  21.85108514  19.09528001  16.42334193  13.92317499  11.550129     9.2632873
   7.16472909   5.29467294   3.58934588   2.16916072]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00182149362477,6589.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,4.12829022761,1.0,21971.2108661
50,"[None, None, 'band025_am_tuning_curve_20170419i.h5', 'band025_am_tuning_curve_20170419j.h5', 'band025_bandwidth_am_20170419k.h5', 'band025_am_tuning_curve_20170419l.h5']",left_AC,5.0,[ -7.46849073 -62.1353239   47.74601118],[ 0.          0.00026784  0.00075126],"[ 25.5352872   25.63687262  26.08016923  25.95675642  24.19114242
  20.21626518  15.60877152  13.92991677  13.80848333  14.49915174
  15.3633901   18.41053615  22.70962199  26.86453445  30.51964388
  33.83236442  36.66368456  38.68234256  39.8269325   40.23675366
  40.12063913  39.5983512   38.86282217  38.10153319  37.48892016
  36.90054854  36.37070448  35.99729275  35.65062997  35.11003634
  34.53949916  33.92502658  33.41020681  33.05852949  32.65335929
  32.14004101  31.54607392  30.99959729  30.36512438  29.43458227]","[ -7.46849073 -11.0580759  -15.27657546 -20.00564872 -25.18093557
 -32.29242718 -43.51318623 -56.18418358 -62.15145631 -56.02570168
 -44.02047661 -32.86315975 -23.84120035 -14.75717564  -4.6470256
   5.7161165   15.43904678  24.08526037  31.61150927  37.78736099
  42.62485437  45.88812004  47.49687555  47.65045013  46.55466902
  44.36501324  41.22464254  37.39015004  33.2211827   29.05902913
  24.83276258  20.70827891  16.73927626  13.0007767    9.69733451
   6.58548985   3.66255958   1.00466019  -1.83650485  -5.01355693]",2017-04-19,1100.0,"['2017-04-19_15-11-00', '2017-04-19_15-13-00', '2017-04-19_15-15-13', '2017-04-19_15-20-47', '2017-04-19_15-26-22', '2017-04-19_15-47-37']",0.0,2.0,medialDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0496115819209,5665.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,2.06284676167,0.0,
51,"[None, None]",left_AC,1.0,[  -6.35099677 -132.83874697   74.33634246],[  5.87939698e-05   2.67839196e-04   8.10050251e-04],"[  18.24531251   14.38111006   15.11668898   19.53471008   26.51456281
   47.26930229   74.57624506   95.04251251  103.35024659   98.76725062
   83.67725168   63.65269284   44.57067765   30.80755274   25.01969836
   28.25048311   34.82654395   40.30390673   42.30457109   43.06177812
   45.72869416   51.14225059   57.16596676   60.37319313   59.53186079
   56.66894913   54.22244433   51.9709495    49.9532843    48.17266563
   47.14517743   46.55487874   44.83136657   45.46620184   48.64352632
   50.46219033   56.49462319   57.49190538   57.13629962   35.40879632]","[  -8.4          -7.62857143   -6.4         -12.42857143  -32.77142857
  -64.08571429  -96.57142857 -122.22857143 -132.82857143 -123.11428571
  -97.14285714  -67.85714286  -45.14285714  -30.25714286  -18.34285714
   -5.28571429   10.14285714   26.57142857   40.34285714   50.25714286
   56.17142857   60.31428571   65.62857143   71.14285714   74.14285714
   73.71428571   71.42857143   69.45714286   68.77142857   68.2
   65.97142857   61.54285714   54.6          46.88571429   45.51428571
   48.68571429   42.05714286   45.57142857   47.74285714    9.6       ]",2017-04-20,1020.0,"['2017-04-20_12-34-57', '2017-04-20_12-37-35']",1.0,0.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,7.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,2.69198840659,,
52,"[None, None]",left_AC,2.0,[  -2.09563633 -176.8341015    73.68243265],[  8.49246231e-05   2.67839196e-04   8.10050251e-04],"[ 19.60014809  18.36812617  17.39037417  17.70131934  18.75313694
  21.9756011   26.7413234   32.27535845  28.27728845  25.12358101
  21.62142395  20.92809923  20.74266238  20.02327209  19.33106781
  19.00325543  18.69740616  18.26723991  19.21165199  20.66017751
  21.25705727  21.03304459  20.2867219   20.54505464  21.87942985
  22.91233374  23.28559282  23.65921641  22.6854612   21.11182691
  20.36890358  22.39141286  24.42635031  25.37959265  25.1816214
  24.6611988   24.36858374  24.85852602  25.84108964  26.56401102]","[  -2.20583942   -2.29343066   -2.27445255   -2.53430657  -10.72262774
  -41.86131387  -98.49051095 -153.07591241 -176.81459854 -157.13284672
 -112.05547445  -65.96934307  -31.8350365    -8.82335766    8.26861314
   22.54014599   34.67445255   44.31678832   51.59562044   57.64817518
   63.3459854    68.10364964   71.23211679   73.           73.66423358
   73.53722628   73.26277372   73.20437956   73.12408759   72.37664234
   70.94306569   67.18978102   63.02043796   58.1270073    53.58978102
   48.76350365   45.03211679   40.82335766   35.66715328   29.39416058]",2017-04-20,1020.0,"['2017-04-20_12-34-57', '2017-04-20_12-37-35']",1.0,0.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,137.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,7.97097973099,,
53,"[None, None]",left_AC,3.0,[  -6.88       -119.11573874   64.28797467],[ 0.          0.00026784  0.00086231],"[ 32.26170485  31.37454364  29.9919617   29.93848137  32.77187815
  41.1346161   54.80659166  66.33307739  70.02874576  66.14767309
  55.68811353  42.52508854  33.94938189  29.05320173  29.53163233
  32.95009695  37.53726445  40.96109669  43.96969297  45.94572012
  46.71221396  47.11131487  47.65151621  47.83162413  49.67915836
  50.5177245   50.75268135  52.57055827  52.15673598  51.60076227
  51.86595541  52.16639401  51.33832216  50.05501762  48.40203827
  47.14167536  45.1913037   43.50922734  41.19634436  39.72591877]","[  -6.88         -9.19666667  -11.87        -17.1         -29.63166667
  -53.145       -83.94666667 -108.64666667 -119.11       -109.49666667
  -85.83666667  -60.01333333  -37.97833333  -21.73833333   -7.495
    5.86666667   18.43333333   28.815        37.71         44.57833333
   49.58         53.96333333   57.13166667   60.02         61.065
   62.61333333   64.18166667   59.94166667   55.635        50.3
   48.90166667   44.75166667   43.69666667   39.35666667   36.905
   33.13333333   28.89166667   24.27833333   19.72333333   12.09333333]",2017-04-20,1020.0,"['2017-04-20_12-34-57', '2017-04-20_12-37-35']",1.0,0.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00840336134454,120.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,2.62647584357,,
54,"[None, None]",left_AC,4.0,[ -6.80153257 -67.51745938  42.48814145],[ 0.          0.00026784  0.00089497],"[ 18.25657068  17.96305397  18.55240061  20.12006979  20.62014505
  20.56240008  21.41082038  23.11428703  24.12163349  23.29226693
  21.44476693  20.2570189   20.67177263  21.70667265  22.65916862
  23.56196464  24.57708932  25.37623774  25.04322639  24.48769877
  24.86679488  25.24070656  25.4504195   24.67061684  23.99374299
  24.45624556  25.30566821  25.75999051  26.42211367  26.77490271
  26.81369405  26.94141507  27.03037594  27.10300048  27.42940995
  27.85350926  27.82306724  26.93307239  25.69996374  24.99145357]","[ -6.80153257  -8.14789272  -9.64291188 -11.85900383 -17.30114943
 -28.04061303 -44.37394636 -60.6835249  -67.52796935 -61.05210728
 -47.12183908 -34.33103448 -24.89961686 -16.51800766  -8.31111111
  -1.14942529   4.58007663   9.64597701  15.23754789  20.90191571
  26.38084291  31.27049808  34.65517241  37.84521073  40.16858238
  41.60996169  42.19616858  42.46819923  41.6183908   40.23371648
  38.43371648  36.77854406  34.24291188  30.71111111  26.3862069
  23.04904215  20.50574713  17.94099617  14.4605364   10.50268199]",2017-04-20,1020.0,"['2017-04-20_12-34-57', '2017-04-20_12-37-35']",1.0,0.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00384615384615,261.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,2.81510588973,,
55,"[None, None]",left_AC,5.0,[   0.26342857 -202.47708048  100.27394579],[ 0.          0.00026784  0.00091457],"[ 22.8581759   21.60385007  23.23865906  29.40150509  33.12064354
  27.61552869  24.52803891  32.80877135  36.98529669  32.80553395
  25.98277546  21.8231423   20.65105675  20.74032337  20.77989987
  21.15075065  22.01199833  22.26029469  21.95195062  21.97863162
  21.68579621  20.61727007  19.6659371   19.04904303  18.72892203
  19.01491371  19.7864858   20.1052495   19.82637883  19.62692203
  21.96826464  22.21080095  23.14827495  22.89108355  22.46179407
  22.82070582  25.1733972   27.98126874  30.1421553   34.17378473]","[   0.26342857   -2.50228571   -8.02228571  -23.11885714  -53.59942857
 -100.62514286 -150.644      -188.33714286 -202.49942857 -188.08228571
 -150.97714286 -106.49828571  -66.89085714  -34.53485714   -7.22114286
   16.19428571   35.75542857   51.56342857   63.92685714   73.35485714
   80.64971429   86.42514286   91.02514286   94.71371429   97.56228571
   99.28228571   99.96285714  100.24628571  100.15771429   98.98342857
   95.92342857   93.15885714   89.632        85.71714286   80.85885714
   75.32171429   68.51142857   60.65371429   51.84228571   39.56171429]",2017-04-20,1020.0,"['2017-04-20_12-34-57', '2017-04-20_12-37-35']",1.0,0.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,350.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,8.47738415454,,
