,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
256,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,2910.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
257,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",6.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.192012288786,2605.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,3.0,"[1, 2, 3, 4, 5, 6, 8]"
258,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",4.34782608696,24.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
259,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,308.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
260,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,248.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
261,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.83018867925,107.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
262,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,819.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
263,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",6.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",1.2987012987,232.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,4.0,"[1, 2, 3, 4, 5, 6, 8]"
264,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,8.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
265,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",3.25309043591,1538.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
266,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.1221001221,3277.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
267,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",7.90513833992,2784.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
268,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.912506709608,1864.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
269,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",6.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.090661831369,2207.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,5.0,"[1, 2, 3, 4, 5, 6, 8]"
270,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",10.0,11.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,6.0,"[1, 2, 3, 4, 5, 6, 8]"
271,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,352.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,6.0,"[1, 2, 3, 4, 5, 6, 8]"
272,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.91533180778,438.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,6.0,"[1, 2, 3, 4, 5, 6, 8]"
273,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.00729927007,549.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,6.0,"[1, 2, 3, 4, 5, 6, 8]"
274,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,240.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,6.0,"[1, 2, 3, 4, 5, 6, 8]"
275,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",1.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",14.2857142857,15.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,8.0,"[1, 2, 3, 4, 5, 6, 8]"
276,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",2.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",2.8083028083,820.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,8.0,"[1, 2, 3, 4, 5, 6, 8]"
277,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",3.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.521739130435,1726.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,8.0,"[1, 2, 3, 4, 5, 6, 8]"
278,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",4.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.181983621474,2199.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,8.0,"[1, 2, 3, 4, 5, 6, 8]"
279,"[None, None, 'band016_am_tuning_curve_20161222a.h5', 'band016_am_tuning_curve_20161222b.h5']",5.0,2016-12-22,860.0,"['2016-12-22_14-55-36', '2016-12-22_14-57-42', '2016-12-22_15-00-57', '2016-12-22_15-12-18']",0.0,399.0,"['noisebursts', 'laserPulse', 'tuningCurve', 'AM']",band016,8.0,"[1, 2, 3, 4, 5, 6, 8]"
280,"[None, None]",1.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,7.0,"['noisebursts', 'laserPulse']",band016,3.0,"[3, 5, 7, 8]"
281,"[None, None]",2.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,117.0,"['noisebursts', 'laserPulse']",band016,3.0,"[3, 5, 7, 8]"
282,"[None, None]",1.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,12.0,"['noisebursts', 'laserPulse']",band016,5.0,"[3, 5, 7, 8]"
283,"[None, None]",2.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,113.0,"['noisebursts', 'laserPulse']",band016,5.0,"[3, 5, 7, 8]"
284,"[None, None]",3.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,780.0,"['noisebursts', 'laserPulse']",band016,5.0,"[3, 5, 7, 8]"
285,"[None, None]",4.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,96.0,"['noisebursts', 'laserPulse']",band016,5.0,"[3, 5, 7, 8]"
286,"[None, None]",1.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,7.0,"['noisebursts', 'laserPulse']",band016,7.0,"[3, 5, 7, 8]"
287,"[None, None]",2.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",1.75438596491,58.0,"['noisebursts', 'laserPulse']",band016,7.0,"[3, 5, 7, 8]"
288,"[None, None]",1.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,6.0,"['noisebursts', 'laserPulse']",band016,8.0,"[3, 5, 7, 8]"
289,"[None, None]",2.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",1.47058823529,69.0,"['noisebursts', 'laserPulse']",band016,8.0,"[3, 5, 7, 8]"
290,"[None, None]",3.0,2016-12-22,930.0,"['2016-12-22_15-24-02', '2016-12-22_15-25-47']",0.0,158.0,"['noisebursts', 'laserPulse']",band016,8.0,"[3, 5, 7, 8]"
