,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
66,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",2.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",1.34020618557,971.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
67,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",3.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.0,1082.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
68,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",4.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.0,481.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
69,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",5.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",1.42876959356,7210.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
70,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",6.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.625,961.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
71,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",1.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.0,3.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
72,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",2.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.166389351082,602.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
73,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",3.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.252525252525,2377.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
74,"[None, 'band003_am_tuning_curve_20160818j.h5', 'band003_am_tuning_curve_20160818k.h5', 'band003_bandwidth_am_20160818l.h5']",4.0,2016-08-18,1000.0,"['2016-08-18_13-40-16', '2016-08-18_13-42-08', '2016-08-18_13-53-19', '2016-08-18_14-01-19']",0.0,670.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
75,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",1.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,10.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6, 8]"
76,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",2.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.754716981132,531.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6, 8]"
77,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",3.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.210970464135,475.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6, 8]"
78,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",4.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.76726342711,392.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 4, 6, 8]"
79,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",1.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,18.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
80,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",2.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,504.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
81,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",3.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,607.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
82,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",4.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.533617929562,1875.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
83,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",5.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,539.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
84,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",6.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,927.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 4, 6, 8]"
85,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",1.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,29.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
86,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",2.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.200803212851,997.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
87,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",3.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.470035252644,852.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
88,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",4.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.344431687715,872.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
89,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",5.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",1.37614678899,655.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
90,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",1.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,31.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
91,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",2.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",1.8426018426,9010.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
92,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",3.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0214807389374,13967.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
93,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",4.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.634328358209,2681.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
94,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",5.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0248880039821,4019.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
95,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",6.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",1.14769520226,5316.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
96,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",1.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0,10.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
97,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",2.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.416666666667,481.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
98,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",3.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.238508239376,4613.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
99,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",4.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.582524271845,516.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
100,"[None, 'band003_am_tuning_curve_20160818m.h5', 'band003_am_tuning_curve_20160818n.h5', 'band003_bandwidth_am_20160818o.h5']",5.0,2016-08-18,1040.0,"['2016-08-18_14-22-14', '2016-08-18_14-24-22', '2016-08-18_14-36-38', '2016-08-18_14-48-21']",0.0719424460432,4171.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
101,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",37.5,17.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 3, 4, 6, 8]"
102,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.786369593709,764.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 3, 4, 6, 8]"
103,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",3.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.440528634361,909.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 3, 4, 6, 8]"
104,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",4.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.32310177706,1239.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2, 3, 4, 6, 8]"
105,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",20.0,11.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
106,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,257.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
107,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",3.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.107411385607,932.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
108,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",4.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.505780346821,1385.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
109,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",5.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,2364.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
110,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",6.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,393.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2, 3, 4, 6, 8]"
111,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",33.3333333333,16.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
112,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",2.7027027027,186.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
113,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",13.3333333333,16.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
114,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,16436.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
115,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",3.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,995.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
116,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",4.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",1.51228733459,530.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
117,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",5.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.43431053203,1843.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
118,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",6.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,496.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
119,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",20.0,11.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
120,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.674763832659,742.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
121,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",3.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.388098318241,774.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
122,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",4.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.505689001264,792.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
123,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",5.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.569800569801,703.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
124,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",6.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.866021395823,3927.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
125,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",1.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",16.6666666667,13.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
126,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",2.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0,1000.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
127,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",3.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.63051702396,2380.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
128,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",4.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.729927007299,412.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
129,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",5.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.0821523926884,4870.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
130,"[None, 'band003_am_tuning_curve_20160818p.h5', 'band003_am_tuning_curve_20160818q.h5', 'band003_bandwidth_am_20160818r.h5']",6.0,2016-08-18,1090.0,"['2016-08-18_15-10-26', '2016-08-18_15-12-29', '2016-08-18_15-23-12', '2016-08-18_15-32-17']",0.564743848326,2480.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
